id,idx
56254,24812
58674,24813
4098,24814
27830,24815
53486,24816
53487,24817
59444,24818
50434,24819
53488,24820
44282,24821
43331,24822
58690,24823
59698,24824
31877,24825
27315,24826
19796,24827
24369,24828
59731,24829
21436,24830
58560,24831
56583,24832
48470,24833
1671,24834
56584,24835
57683,24836
59025,24837
56643,24838
57762,24839
52524,24840
57066,24841
58730,24842
53476,24843
58682,24844
56585,24845
6764,24846
48110,24847
47541,24848
57095,24849
57103,24850
39524,24851
56814,24852
50641,24853
18361,24854
49159,24855
31876,24856
31898,24857
49158,24858
8500,24859
48257,24860
54981,24861
58006,24862
56003,24863
27093,24864
20135,24865
34947,24866
23120,24867
37267,24868
31897,24869
53092,24870
52165,24871
58131,24872
34579,24873
58603,24874
56817,24875
50649,24876
48486,24877
56150,24878
56151,24879
27813,24880
59729,24881
58327,24882
31905,24883
57087,24884
33737,24885
4844,24886
57910,24887
57911,24888
55561,24889
49495,24890
58158,24891
57861,24892
27401,24893
57611,24894
58012,24895
54566,24896
44184,24897
44185,24898
44284,24899
53348,24900
57430,24901
50648,24902
55202,24903
45986,24904
54329,24905
55203,24906
55328,24907
59756,24908
19006,24909
55201,24910
55200,24911
39733,24912
39522,24913
3736,24914
56291,24915
59027,24916
32531,24917
37117,24918
42556,24919
53751,24920
45987,24921
56574,24922
56546,24923
42027,24924
27398,24925
23123,24926
57639,24927
54529,24928
50640,24929
53861,24930
59062,24931
59369,24932
59099,24933
47027,24934
57981,24935
27450,24936
59876,24937
39966,24938
53793,24939
34912,24940
55969,24941
27452,24942
44664,24943
57771,24944
54530,24945
31900,24946
31904,24947
49420,24948
49160,24949
55395,24950
49161,24951
58922,24952
27890,24953
45991,24954
45489,24955
21725,24956
54563,24957
21320,24958
45990,24959
46076,24960
54524,24961
56045,24962
43650,24963
54953,24964
55217,24965
54525,24966
1972,24967
18863,24968
14283,24969
14282,24970
14281,24971
14284,24972
49240,24973
54885,24974
4846,24975
32901,24976
6871,24977
56124,24978
50343,24979
56808,24980
56123,24981
56122,24982
5830,24983
43674,24984
58501,24985
1923,24986
52505,24987
56161,24988
2069,24989
49589,24990
56160,24991
1985,24992
56158,24993
56156,24994
56152,24995
56154,24996
56153,24997
15171,24998
57912,24999
32577,25000
53794,25001
45383,25002
56006,25003
4843,25004
57987,25005
1937,25006
56179,25007
55319,25008
58231,25009
59519,25010
53820,25011
59677,25012
55093,25013
52582,25014
55980,25015
55978,25016
5133,25017
39955,25018
54957,25019
55824,25020
59986,25021
55811,25022
52973,25023
53474,25024
27891,25025
2003,25026
57117,25027
54549,25028
42197,25029
53822,25030
4845,25031
57650,25032
12917,25033
12916,25034
47604,25035
55224,25036
1995,25037
55812,25038
12910,25039
54533,25040
29030,25041
57667,25042
24474,25043
18313,25044
36285,25045
6100,25046
57435,25047
12912,25048
47674,25049
51607,25050
1989,25051
12913,25052
55967,25053
55578,25054
59838,25055
54973,25056
53423,25057
23559,25058
29277,25059
4850,25060
55579,25061
49241,25062
51609,25063
12915,25064
12914,25065
55580,25066
55577,25067
57437,25068
53477,25069
54884,25070
58129,25071
59061,25072
2245,25073
1988,25074
23097,25075
55965,25076
1996,25077
56858,25078
12844,25079
49236,25080
57687,25081
58330,25082
27892,25083
56010,25084
29167,25085
30791,25086
1990,25087
26029,25088
58058,25089
41606,25090
58206,25091
53816,25092
58921,25093
53403,25094
15489,25095
30768,25096
59813,25097
59895,25098
59990,25099
24704,25100
56256,25101
54744,25102
43667,25103
24749,25104
33952,25105
2028,25106
55219,25107
59373,25108
54687,25109
57151,25110
15782,25111
8925,25112
27829,25113
55970,25114
59858,25115
57869,25116
59367,25117
56290,25118
57804,25119
23827,25120
27995,25121
13476,25122
27267,25123
49352,25124
31016,25125
31039,25126
39152,25127
33387,25128
9815,25129
56048,25130
56047,25131
56040,25132
26014,25133
56043,25134
56041,25135
56049,25136
55976,25137
56044,25138
31886,25139
57128,25140
43523,25141
57200,25142
2633,25143
49246,25144
57805,25145
47456,25146
4125,25147
52581,25148
56076,25149
49879,25150
49844,25151
44686,25152
16633,25153
57649,25154
52561,25155
54863,25156
57777,25157
25528,25158
56806,25159
13673,25160
55966,25161
52055,25162
36333,25163
13676,25164
13674,25165
13682,25166
21323,25167
2485,25168
40442,25169
13680,25170
11589,25171
13690,25172
31885,25173
55794,25174
53479,25175
13681,25176
13688,25177
21321,25178
21319,25179
59687,25180
57776,25181
56406,25182
52834,25183
26360,25184
57983,25185
9784,25186
58719,25187
52438,25188
12725,25189
12724,25190
12723,25191
54908,25192
41551,25193
55173,25194
42414,25195
47599,25196
30769,25197
47601,25198
59693,25199
55177,25200
56407,25201
52495,25202
56296,25203
19435,25204
55191,25205
54853,25206
58819,25207
58817,25208
58816,25209
27099,25210
58815,25211
47341,25212
26803,25213
58121,25214
53478,25215
51406,25216
24770,25217
24873,25218
6154,25219
12722,25220
52057,25221
3997,25222
55979,25223
52054,25224
56069,25225
56005,25226
53091,25227
56007,25228
49097,25229
49096,25230
49095,25231
33244,25232
48549,25233
49086,25234
56157,25235
54914,25236
29237,25237
2005,25238
39451,25239
17736,25240
26808,25241
54852,25242
11888,25243
59300,25244
49105,25245
57982,25246
26009,25247
31903,25248
48202,25249
51271,25250
49398,25251
2305,25252
57656,25253
49469,25254
57422,25255
55990,25256
56970,25257
21322,25258
56815,25259
39174,25260
52408,25261
57873,25262
59366,25263
51956,25264
49247,25265
1932,25266
1622,25267
52968,25268
15794,25269
15163,25270
55810,25271
54617,25272
56825,25273
15779,25274
15884,25275
53094,25276
54613,25277
30696,25278
53444,25279
2261,25280
56765,25281
52983,25282
21149,25283
29234,25284
57727,25285
57725,25286
50551,25287
59925,25288
49166,25289
56711,25290
24874,25291
27889,25292
52509,25293
49072,25294
53880,25295
27504,25296
49074,25297
49073,25298
49075,25299
53819,25300
15194,25301
54685,25302
17640,25303
39954,25304
59856,25305
49071,25306
55835,25307
58334,25308
57146,25309
18255,25310
58325,25311
57125,25312
58668,25313
12918,25314
12907,25315
57884,25316
49157,25317
40417,25318
19677,25319
54615,25320
55273,25321
55274,25322
38572,25323
55181,25324
44183,25325
49248,25326
44187,25327
53329,25328
31225,25329
55216,25330
58647,25331
59833,25332
54928,25333
47254,25334
59978,25335
57758,25336
57755,25337
53394,25338
41879,25339
59372,25340
52822,25341
58738,25342
57144,25343
56098,25344
32195,25345
53818,25346
24554,25347
52965,25348
36239,25349
53475,25350
58741,25351
57069,25352
54897,25353
33287,25354
32566,25355
52475,25356
32550,25357
53332,25358
53328,25359
57158,25360
56159,25361
50851,25362
27471,25363
52969,25364
52964,25365
57664,25366
47603,25367
54111,25368
19653,25369
55192,25370
55194,25371
48522,25372
41445,25373
52414,25374
54881,25375
32138,25376
54565,25377
53470,25378
39896,25379
27856,25380
48109,25381
56634,25382
18984,25383
58742,25384
56704,25385
52494,25386
15706,25387
34939,25388
34503,25389
55813,25390
15048,25391
51690,25392
55187,25393
6163,25394
6152,25395
28270,25396
30525,25397
6151,25398
31260,25399
6175,25400
6173,25401
6167,25402
6178,25403
6184,25404
59811,25405
42867,25406
19379,25407
44181,25408
58646,25409
27804,25410
35069,25411
4042,25412
55281,25413
54304,25414
55170,25415
6114,25416
6117,25417
51691,25418
28483,25419
34562,25420
8315,25421
53278,25422
55107,25423
50239,25424
5892,25425
53418,25426
55823,25427
13689,25428
47283,25429
13687,25430
13686,25431
13683,25432
13679,25433
13678,25434
55196,25435
55218,25436
44788,25437
53413,25438
51254,25439
54971,25440
5857,25441
36073,25442
49460,25443
5856,25444
49434,25445
58693,25446
55821,25447
2112,25448
4749,25449
58149,25450
46627,25451
35404,25452
53882,25453
27466,25454
58834,25455
5942,25456
1757,25457
5937,25458
41552,25459
56066,25460
26185,25461
27808,25462
12367,25463
27810,25464
26988,25465
53417,25466
36074,25467
54858,25468
57891,25469
54736,25470
11965,25471
5939,25472
56195,25473
50240,25474
27974,25475
42081,25476
57720,25477
57715,25478
30889,25479
57719,25480
57716,25481
39171,25482
58676,25483
57046,25484
57714,25485
57713,25486
57724,25487
48252,25488
2047,25489
48478,25490
41476,25491
55185,25492
23334,25493
56714,25494
55179,25495
27919,25496
55822,25497
56193,25498
22081,25499
36075,25500
55195,25501
48464,25502
55828,25503
43539,25504
56196,25505
54723,25506
26439,25507
49468,25508
5495,25509
30747,25510
31024,25511
19380,25512
28625,25513
30483,25514
57810,25515
50663,25516
55128,25517
55120,25518
49489,25519
42327,25520
50236,25521
50242,25522
27894,25523
33331,25524
56688,25525
27106,25526
43522,25527
8316,25528
58671,25529
44164,25530
30774,25531
42592,25532
57145,25533
55433,25534
55440,25535
17918,25536
55439,25537
55438,25538
43673,25539
55430,25540
33733,25541
55437,25542
55434,25543
59713,25544
8014,25545
55441,25546
2260,25547
55442,25548
55126,25549
55127,25550
55131,25551
55133,25552
55125,25553
55124,25554
57913,25555
55137,25556
55135,25557
58109,25558
9562,25559
56692,25560
48201,25561
55123,25562
54328,25563
27918,25564
51263,25565
53724,25566
46167,25567
32626,25568
49234,25569
59433,25570
55237,25571
56527,25572
55239,25573
51801,25574
50237,25575
50241,25576
35403,25577
58225,25578
32243,25579
55958,25580
59714,25581
13341,25582
28216,25583
59794,25584
57986,25585
51955,25586
30961,25587
45536,25588
54724,25589
15898,25590
28248,25591
50243,25592
54931,25593
2272,25594
56097,25595
30909,25596
54960,25597
56096,25598
27845,25599
56094,25600
56870,25601
22475,25602
23213,25603
56194,25604
59851,25605
56093,25606
31998,25607
49099,25608
56100,25609
2702,25610
56099,25611
51978,25612
32225,25613
56102,25614
57050,25615
49100,25616
56923,25617
57081,25618
48463,25619
37948,25620
57329,25621
56528,25622
56308,25623
25729,25624
55215,25625
55213,25626
58035,25627
58044,25628
55186,25629
56388,25630
55436,25631
2746,25632
58458,25633
24977,25634
15893,25635
52461,25636
55432,25637
44173,25638
55431,25639
55214,25640
58151,25641
55099,25642
58887,25643
58918,25644
40409,25645
56297,25646
36936,25647
59036,25648
28693,25649
57137,25650
18571,25651
18570,25652
3447,25653
18572,25654
18569,25655
18573,25656
17646,25657
23221,25658
26474,25659
43486,25660
59890,25661
58459,25662
58460,25663
58919,25664
49736,25665
58150,25666
7430,25667
27854,25668
18575,25669
52512,25670
18574,25671
52820,25672
27914,25673
32236,25674
2624,25675
54872,25676
58007,25677
34941,25678
55172,25679
19246,25680
19241,25681
19236,25682
15481,25683
19240,25684
56715,25685
55175,25686
19243,25687
19244,25688
18499,25689
18298,25690
49419,25691
54958,25692
55553,25693
56992,25694
54706,25695
53811,25696
56810,25697
55257,25698
52454,25699
52836,25700
55260,25701
55258,25702
21453,25703
52459,25704
57099,25705
52460,25706
57166,25707
50223,25708
52109,25709
58703,25710
53876,25711
57192,25712
57738,25713
32221,25714
32223,25715
57803,25716
30767,25717
9904,25718
50224,25719
30497,25720
57478,25721
59306,25722
57416,25723
54874,25724
55212,25725
57916,25726
58511,25727
55827,25728
59676,25729
30806,25730
54721,25731
42409,25732
58621,25733
48485,25734
41905,25735
30149,25736
56705,25737
57328,25738
54856,25739
57406,25740
55261,25741
2313,25742
45661,25743
57871,25744
59089,25745
59079,25746
54933,25747
30745,25748
54961,25749
37949,25750
55262,25751
55078,25752
33243,25753
52957,25754
54862,25755
11433,25756
43482,25757
55004,25758
53480,25759
56575,25760
56576,25761
59754,25762
57753,25763
55817,25764
55814,25765
57188,25766
59985,25767
46936,25768
53093,25769
57760,25770
12833,25771
57616,25772
59745,25773
44171,25774
50027,25775
57094,25776
33557,25777
50023,25778
38616,25779
38615,25780
52971,25781
54737,25782
31994,25783
55259,25784
54680,25785
49088,25786
49087,25787
14102,25788
46107,25789
15871,25790
59552,25791
54882,25792
58517,25793
50018,25794
35059,25795
15852,25796
43529,25797
33725,25798
55297,25799
57159,25800
36018,25801
24612,25802
36939,25803
58045,25804
31299,25805
54306,25806
23448,25807
55075,25808
49290,25809
49081,25810
58849,25811
50331,25812
49080,25813
49083,25814
55818,25815
57160,25816
49137,25817
54731,25818
1637,25819
31995,25820
49138,25821
55116,25822
6125,25823
31295,25824
49135,25825
54911,25826
34295,25827
1859,25828
44385,25829
57768,25830
57676,25831
58745,25832
43302,25833
52406,25834
58700,25835
57549,25836
58628,25837
59368,25838
57907,25839
57906,25840
56609,25841
56608,25842
50666,25843
44808,25844
56709,25845
56700,25846
53468,25847
52976,25848
1992,25849
56607,25850
56696,25851
58949,25852
9143,25853
43651,25854
35068,25855
56610,25856
26473,25857
56611,25858
27485,25859
26438,25860
51056,25861
27858,25862
56687,25863
57185,25864
56599,25865
56598,25866
56597,25867
54307,25868
12245,25869
42096,25870
58148,25871
43616,25872
57014,25873
49362,25874
58920,25875
1917,25876
49305,25877
59684,25878
49115,25879
49298,25880
49114,25881
59515,25882
58614,25883
58615,25884
40571,25885
36025,25886
27262,25887
43661,25888
1927,25889
50313,25890
59711,25891
8012,25892
10621,25893
56691,25894
27895,25895
50327,25896
57170,25897
55957,25898
38583,25899
34938,25900
53810,25901
45837,25902
44702,25903
33735,25904
49689,25905
57154,25906
52339,25907
57795,25908
27851,25909
55834,25910
56126,25911
45662,25912
56807,25913
27893,25914
54875,25915
43614,25916
57643,25917
57644,25918
57171,25919
54850,25920
49740,25921
59682,25922
55847,25923
57651,25924
58923,25925
5505,25926
55803,25927
45660,25928
55849,25929
54923,25930
55852,25931
58648,25932
55851,25933
55850,25934
55841,25935
55838,25936
55860,25937
55845,25938
44832,25939
43910,25940
42554,25941
57629,25942
56018,25943
45561,25944
57333,25945
59080,25946
56012,25947
56014,25948
56013,25949
18955,25950
54886,25951
56032,25952
56033,25953
58876,25954
27840,25955
56023,25956
56026,25957
50655,25958
56022,25959
56021,25960
56024,25961
52593,25962
56019,25963
57176,25964
56029,25965
56031,25966
39761,25967
53083,25968
55300,25969
54154,25970
56037,25971
56035,25972
58286,25973
56038,25974
52848,25975
59709,25976
53415,25977
58072,25978
47507,25979
57700,25980
5894,25981
41907,25982
30770,25983
58100,25984
14161,25985
4769,25986
5889,25987
5893,25988
58912,25989
45671,25990
47258,25991
5400,25992
5891,25993
5890,25994
55293,25995
55295,25996
57750,25997
57747,25998
55130,25999
57745,26000
57746,26001
55459,26002
55454,26003
55455,26004
55456,26005
23310,26006
58731,26007
45388,26008
33972,26009
55471,26010
55467,26011
55255,26012
49268,26013
49266,26014
55461,26015
55472,26016
59681,26017
39166,26018
5348,26019
55254,26020
55253,26021
47553,26022
32572,26023
55853,26024
55854,26025
55855,26026
54888,26027
43230,26028
59896,26029
57135,26030
55837,26031
55839,26032
55840,26033
55842,26034
55843,26035
55844,26036
55846,26037
49090,26038
21465,26039
55898,26040
55899,26041
55900,26042
55901,26043
55903,26044
55904,26045
55905,26046
55858,26047
55859,26048
55848,26049
3065,26050
5404,26051
26881,26052
6119,26053
6124,26054
55906,26055
55910,26056
55914,26057
55074,26058
55916,26059
55917,26060
55923,26061
55926,26062
43629,26063
55282,26064
55284,26065
41467,26066
45389,26067
17779,26068
55954,26069
56386,26070
55930,26071
54176,26072
55856,26073
55857,26074
22181,26075
35269,26076
55462,26077
55466,26078
12230,26079
55473,26080
3385,26081
50020,26082
49289,26083
59481,26084
55276,26085
55275,26086
57890,26087
58698,26088
43658,26089
57896,26090
37992,26091
50614,26092
53393,26093
41906,26094
58889,26095
47886,26096
40394,26097
57009,26098
57476,26099
55457,26100
56893,26101
8501,26102
10634,26103
55458,26104
1997,26105
56854,26106
49152,26107
27408,26108
49148,26109
49149,26110
44689,26111
49151,26112
36551,26113
57996,26114
53410,26115
49134,26116
49132,26117
59572,26118
58734,26119
46246,26120
57413,26121
12321,26122
30473,26123
28092,26124
54879,26125
54876,26126
41908,26127
32615,26128
49150,26129
30484,26130
12327,26131
56103,26132
56104,26133
56107,26134
56108,26135
46758,26136
34220,26137
57090,26138
45651,26139
57354,26140
30765,26141
56105,26142
55548,26143
56106,26144
56121,26145
37884,26146
33480,26147
58729,26148
58686,26149
59983,26150
57765,26151
56624,26152
51145,26153
51614,26154
55299,26155
54873,26156
54880,26157
13925,26158
58897,26159
50703,26160
55072,26161
57462,26162
45992,26163
57043,26164
56718,26165
12263,26166
55117,26167
38692,26168
55298,26169
54556,26170
55296,26171
55265,26172
55024,26173
58696,26174
57575,26175
57573,26176
55023,26177
57592,26178
57153,26179
13546,26180
57593,26181
57577,26182
57581,26183
57563,26184
57561,26185
57567,26186
5346,26187
55030,26188
55031,26189
55035,26190
55033,26191
55036,26192
55037,26193
55038,26194
53397,26195
51764,26196
8481,26197
32041,26198
55021,26199
55029,26200
55022,26201
58899,26202
55027,26203
55026,26204
55025,26205
55028,26206
55044,26207
55042,26208
55043,26209
52850,26210
25140,26211
55041,26212
57595,26213
21451,26214
57597,26215
57600,26216
57598,26217
57572,26218
33201,26219
54902,26220
52886,26221
3338,26222
35666,26223
49381,26224
59795,26225
55960,26226
55959,26227
55961,26228
33787,26229
52387,26230
54741,26231
49742,26232
49378,26233
54866,26234
59532,26235
56612,26236
56613,26237
56614,26238
30875,26239
46109,26240
55264,26241
55263,26242
31264,26243
31306,26244
56617,26245
59705,26246
55153,26247
21159,26248
46861,26249
59701,26250
52230,26251
31027,26252
43662,26253
